# object_id x_pix y_pix cluster_number
11358 1526.24 818.198 5
11367 2899.44 818.435 5
11368 1302.26 818.421 1
11378 1006.77 818.737 4
11387 1523.88 819.047 5
11401 1531.61 819.671 3
11404 1680.29 819.75 3
11411 1029.09 819.935 4
11416 1240.15 820.121 3
11420 1235.6 820.242 3
11431 1516.15 820.731 3
11437 1152.31 820.864 5
11444 1258.91 821.08 3
11449 3881.86 821.344 3
11453 949.578 821.443 5
11454 1259.89 821.556 5
11462 1523.28 821.953 3
11463 1479.5 822.055 4
11486 1047.09 822.988 5
11488 876.745 822.994 1
11499 1559.47 823.416 4
11523 1528.15 824.46 3
11526 1066.4 824.444 5
11538 1455.72 825.022 3
11544 1517.46 825.2 5
11546 1281.04 825.177 5
11547 3412.44 825.257 4
11553 2687.88 825.404 4
11564 4233.4 825.797 4
11575 146.208 825.944 3
11587 1282.07 826.741 4
11598 1294.94 827.013 3
11600 1525.5 827.048 5
11615 4250.91 827.516 5
11621 1013.52 827.814 5
11646 1508.54 828.897 4
11647 1278.39 828.903 5
11657 356.681 829.104 4
11673 828.135 829.777 3
11675 1346.04 830.004 1
11683 1531.11 830.412 1
11697 1600.53 831.062 4
11708 959.27 831.516 5
11726 2991.01 832.528 3
11755 1496.5 833.523 3
11756 863.483 833.478 5
11774 1283.88 834.133 5
11783 1697.96 834.524 3
11802 1090.16 835.231 5
11808 1280.54 835.552 4
11815 1055.55 835.865 4
11824 2887.52 836.594 3
11830 3311.31 836.935 4
11854 3382.98 838.04 5
11866 3607.38 838.389 5
11879 3892.38 838.784 1
11880 1284.1 838.831 5
11891 3462.33 839.575 5
11902 2720.82 839.884 5
11909 440.385 839.875 2
11918 3807.27 840.375 5
11970 1261.23 842.391 0
11978 991.236 842.785 4
11982 3556.97 843.027 4
11985 1076.9 843.285 5
11987 1277.48 843.38 5
12014 3505.41 844.581 4
12026 2891.34 845.032 3
12031 1299.66 845.076 5
12034 2047.65 845.264 4
12049 1093.72 845.588 5
12088 2675.93 847.945 4
12122 3592.09 849.323 5
12139 1025.3 849.684 2
12150 2725.61 850.112 3
12161 952.024 850.406 5
12163 948.093 850.463 5
12187 3889.34 851.299 3
12209 3602.75 852.227 0
12215 3227.5 852.407 5
12216 1111.32 852.367 1
12223 1073.86 852.805 3
12229 4257.11 853.159 5
12231 967.567 853.229 4
12234 1016.08 853.458 4
12242 3507.67 853.807 4
12275 3491.0 855.331 4
12286 962.771 855.674 5
12293 909.861 855.978 4
12296 317.123 856.025 5
12304 3282.5 856.516 4
12333 257.934 857.309 5
12341 1503.73 857.787 3
12374 3501.25 859.073 4
12393 1254.4 859.661 4
12408 3353.97 860.296 4
12414 3305.99 860.58 5
12446 1502.03 861.739 5
12469 3427.16 862.814 4
12496 3498.48 863.846 4
12518 974.623 864.723 4
12523 2727.13 865.041 5
12527 3465.44 865.152 4
12543 3300.86 865.822 5
12572 1077.98 866.925 4
12578 1090.07 867.009 5
12626 1107.34 868.516 1
12721 806.999 872.298 3
12733 1345.54 872.793 3
12743 3511.07 873.191 5
12754 3583.47 873.571 3
12786 2912.62 874.864 1
12811 3459.8 875.931 5
12841 669.189 876.839 4
12889 1019.71 878.809 5
12890 3220.05 878.903 4
12893 858.892 878.806 5
12903 3549.3 879.21 5
12909 1447.15 879.551 5
12917 3390.07 879.93 3
12922 3252.1 880.187 4
12949 3459.51 881.83 4
12973 483.861 882.676 3
12976 3205.74 882.938 5
13001 3389.95 883.989 1
13027 2635.53 884.737 4
13034 3099.7 885.079 1
13079 1047.72 886.349 5
13080 3629.43 886.402 4
13091 3572.79 887.135 4
13098 2886.13 887.439 4
13104 1469.03 887.593 4
13114 3662.06 887.829 3
13149 1359.09 889.433 5
13152 432.321 889.428 4
13155 979.92 889.641 5
13162 1825.8 890.024 0
13167 1059.72 890.355 3
13169 1026.98 890.458 4
13177 1043.14 890.877 1
13184 2860.38 891.439 4
13206 3701.1 892.131 4
13225 1072.84 892.818 5
13233 3791.35 893.125 4
13263 2794.48 894.762 1
13265 3625.77 894.705 4
13268 1266.46 894.85 3
13289 3310.25 895.799 4
13304 3652.51 896.307 5
13313 3618.67 896.753 4
13331 3626.81 897.418 4
13332 1142.53 897.403 4
13369 465.259 898.393 2
13386 877.697 899.643 3
13399 878.153 900.007 3
13400 3356.2 900.195 4
13461 868.326 902.903 4
13464 1175.31 903.013 5
13470 3625.68 903.193 4
13484 955.924 903.51 5
13501 3804.43 904.176 4
13511 3702.85 904.785 5
13513 907.293 904.744 4
13552 802.035 906.428 5
13553 3611.65 906.587 4
13567 3889.13 906.877 5
13598 1299.01 908.197 1
13614 302.388 908.643 5
13619 1102.79 908.894 2
13627 443.34 909.19 3
13628 3546.98 909.391 4
13629 3605.08 909.391 1
13631 1095.63 909.393 4
13632 3315.58 909.505 3
13633 1123.29 909.441 5
13637 3596.18 909.732 5
13662 1505.43 910.806 5
13688 1499.51 912.024 2
13699 3617.42 912.5 0
13706 1174.17 912.821 5
13719 1129.28 913.601 5
13722 1050.03 913.705 5
13732 899.022 914.032 4
13744 1016.08 914.712 3
13757 3423.17 915.287 5
13758 860.197 915.227 4
13760 1121.96 915.45 5
13762 881.298 915.446 4
13774 720.859 915.838 4
13789 3585.15 916.411 5
13792 2999.44 916.536 1
13794 800.005 916.431 5
13797 3627.92 916.631 4
13805 951.833 916.738 4
13808 3638.16 916.947 5
13809 816.195 916.863 3
13834 1082.45 918.031 5
13838 1129.08 918.169 5
13867 852.867 919.483 5
13869 3446.32 919.622 4
13883 643.211 920.163 5
13887 3368.1 920.446 5
13891 3534.26 920.45 4
13895 1098.23 920.444 5
13919 810.871 921.382 5
13921 3471.22 921.521 4
13928 1084.28 921.716 4
13988 804.902 923.774 4
13989 3439.31 923.897 4
14017 1039.55 925.119 5
14018 1087.41 925.155 4
14020 3452.4 925.382 4
14021 1043.56 925.314 4
14026 1124.19 925.541 4
14051 1033.92 926.687 1
14055 1096.87 926.865 4
14094 3295.96 928.445 4
14096 876.72 928.48 4
14097 2857.39 928.673 3
14113 366.083 929.153 4
14146 1087.69 931.054 4
14186 3606.94 933.088 4
14189 1075.47 933.059 4
14198 1154.16 933.304 5
14231 1099.43 935.081 5
14232 692.519 935.021 1
14254 1013.9 935.899 5
14258 3215.38 936.214 4
14265 3059.64 936.465 3
14268 3411.89 936.649 4
14271 3353.04 936.844 4
14313 1461.53 938.483 4
14314 1100.54 938.44 5
14335 3606.13 938.934 5
14340 1574.06 939.168 2
14343 851.042 939.094 4
14360 3620.07 939.795 4
14396 527.107 941.231 5
14400 3407.5 941.441 3
14416 2000.48 942.273 2
14444 1053.68 943.064 5
14477 3608.08 944.373 5
14498 3268.74 945.377 4
14507 1685.71 945.685 0
14517 1088.71 945.954 5
14532 3379.89 946.415 5
14537 663.132 946.482 3
14541 955.902 946.637 4
14572 1011.36 947.743 5
