# object_id x_pix y_pix cluster_number
5586 2763.78 608.181 4
5588 3380.39 608.254 2
5592 2887.17 608.445 3
5597 3617.62 608.654 1
5603 2923.76 608.902 1
5609 2999.01 609.226 3
5610 2865.5 609.28 4
5621 3546.53 609.568 2
5627 1297.4 609.769 4
5629 1505.34 609.814 2
5636 1034.94 609.947 0
5642 3609.67 610.161 1
5651 3612.26 610.543 1
5660 2945.05 610.994 2
5690 3624.28 612.359 1
5709 1268.9 613.565 1
5711 1533.63 613.701 4
5712 3525.79 613.715 4
5715 1297.23 613.794 4
5719 3194.87 613.999 1
5721 2914.07 614.094 3
5728 3832.8 614.338 1
5729 2984.06 614.432 1
5740 3621.92 614.943 1
5741 3853.12 615.029 4
5744 3612.99 615.277 4
5746 3575.86 615.392 1
5748 1649.68 615.46 4
5751 3841.31 615.47 2
5753 4204.42 615.457 0
5755 1545.1 615.715 1
5764 1634.67 616.307 2
5765 1537.04 616.394 1
5767 1119.46 616.354 4
5768 1626.6 616.478 1
5772 1289.89 616.545 3
5779 2883.78 616.827 0
5790 3380.29 617.275 3
5795 2868.82 617.378 1
5803 1608.93 617.617 4
5804 1283.06 617.617 1
5806 2912.99 617.886 4
5807 3501.75 617.931 1
5809 4196.42 617.924 1
5813 3587.43 618.09 1
5814 1606.48 618.133 3
5822 3898.09 618.447 1
5826 4195.36 618.499 1
5839 1549.52 619.152 1
5840 3951.31 619.165 1
5842 1037.29 619.178 3
5845 3867.51 619.327 1
5847 3685.09 619.378 4
5851 3011.19 619.492 4
5855 2978.66 619.746 4
5856 3382.56 619.724 1
5859 3825.77 619.811 1
5860 1661.27 619.878 2
5865 3000.74 619.987 1
5871 3380.67 620.113 1
5872 3882.71 620.064 1
5875 1946.44 620.237 4
5876 2954.17 620.26 4
5878 1551.86 620.279 4
5880 1270.24 620.277 1
5884 3371.15 620.526 4
5891 2902.15 620.761 0
5893 3377.57 620.752 4
5896 3877.21 620.779 4
5906 3393.46 621.146 1
5907 2742.1 621.191 4
5908 3616.22 621.196 3
5916 1524.06 621.558 1
5920 3443.87 621.821 3
5924 1033.45 621.779 1
5927 4088.78 621.904 2
5934 3878.25 622.043 1
5945 1242.3 622.33 1
5948 2894.42 622.597 1
5961 2965.38 623.165 3
5965 1979.95 623.428 4
5968 1028.07 623.389 3
5969 3375.48 623.477 1
5974 2823.72 623.684 1
5976 993.796 623.661 3
5984 3971.36 623.904 1
5985 3613.83 623.965 1
5986 3641.87 623.99 1
5990 3594.02 624.043 1
5999 3726.51 624.571 4
6007 1046.8 624.764 4
6009 3915.14 624.917 4
6021 2928.2 625.477 1
6024 3644.4 625.537 1
6026 3384.31 625.642 1
6030 2878.05 625.856 4
6034 2915.13 625.973 1
6035 1492.72 625.937 4
6037 1952.43 625.984 4
6038 4116.98 625.868 4
6040 3587.34 626.039 1
6050 3583.01 626.363 1
6054 1550.85 626.522 1
6057 1283.38 626.587 1
6065 1535.24 626.901 1
6070 3993.06 626.952 4
6071 2902.7 627.119 1
6075 2849.43 627.52 4
6089 1568.2 627.857 1
6094 3862.74 627.875 1
6097 1048.58 628.162 4
6099 1183.99 628.201 2
6104 3242.89 628.36 4
6107 1544.07 628.479 1
6124 1239.65 629.073 4
6131 3696.32 629.22 1
6134 1280.75 629.329 1
6135 3321.45 629.412 2
6136 934.299 629.366 4
6140 3857.76 629.508 1
6146 1260.9 629.645 1
6162 3618.6 629.932 1
6171 974.853 630.179 4
6173 3613.52 630.304 1
6175 1215.59 630.4 2
6178 4197.83 630.439 1
6181 4059.08 630.575 4
6187 3604.27 631.007 3
6198 3876.06 631.363 1
6201 2932.08 631.495 1
6203 2918.79 631.506 1
6217 1590.26 631.974 1
6218 3595.07 631.969 1
6219 3942.67 631.934 1
6222 4203.58 631.939 1
6225 2877.99 632.141 1
6226 1553.36 632.098 1
6227 1538.27 632.109 1
6245 3598.45 632.801 1
6263 4089.18 633.275 2
6269 3373.02 633.498 1
