# object_id x_pix y_pix cluster_number
8702 2155.98 717.136 0
8704 367.498 717.002 0
8706 981.498 717.21 5
8719 1288.67 717.745 5
8721 1572.4 717.89 4
8722 1276.89 717.911 5
8724 1581.44 718.012 0
8732 998.631 718.299 5
8744 1496.67 718.77 4
8766 2835.75 719.752 1
8778 3512.02 720.052 1
8783 3452.57 720.292 1
8792 1503.52 720.695 5
8793 998.973 720.669 5
8806 1629.63 721.065 5
8813 1257.45 721.437 5
8826 3372.11 722.105 4
8827 2912.21 722.163 4
8834 1042.46 722.409 4
8839 1478.31 722.746 0
8849 212.096 722.859 0
8862 1560.05 723.558 4
8865 1084.33 723.568 0
8881 4232.98 724.394 1
8896 4128.49 725.021 5
8898 867.937 725.108 4
8914 4060.18 725.88 5
8920 3794.82 726.12 0
8921 3797.53 726.158 0
8922 912.303 726.121 4
8925 2993.11 726.402 4
8930 1010.69 726.44 5
8932 1027.99 726.531 1
8935 1337.71 726.635 5
8975 942.483 728.254 4
9003 1555.57 729.195 4
9025 1111.41 730.223 4
9027 4203.14 730.228 4
9070 3799.67 731.762 5
9073 2647.45 731.958 6
9077 1663.88 732.0 5
9094 1300.51 732.741 5
9111 924.202 733.361 4
9117 1079.24 733.583 4
9133 4239.48 734.058 5
9137 1047.79 734.216 5
9139 1001.89 734.248 3
9144 1122.95 734.521 5
9158 1013.77 734.891 2
9168 990.051 735.32 4
9184 306.908 735.855 0
9188 1660.23 736.165 1
9194 1564.5 736.287 5
9198 1273.34 736.562 4
9231 1042.11 738.109 5
9246 1266.7 738.63 4
9264 1660.3 739.343 1
9280 2729.73 739.812 5
9283 1067.3 739.761 6
9288 1288.74 739.888 0
9295 1610.3 740.127 6
9308 1000.47 740.329 5
9321 1508.86 740.95 0
9325 1321.02 741.142 0
9328 3932.98 741.16 6
9341 3265.85 741.659 5
9349 2957.53 742.148 4
9381 909.464 743.338 5
9390 3922.38 743.777 5
9392 1064.17 743.882 3
9394 806.474 743.864 5
9405 912.614 744.41 3
9406 3000.83 744.546 4
9415 1516.14 744.887 5
9419 1127.12 745.039 1
9454 1619.81 746.534 5
9455 3296.5 746.554 5
9457 959.011 746.572 4
9465 1054.85 746.885 5
9468 3393.2 746.987 5
9477 1302.27 747.493 4
9484 905.369 747.62 0
9488 921.993 747.797 0
9493 3133.27 747.972 4
9500 1119.03 748.123 0
9516 963.035 748.402 4
9518 1313.72 748.511 6
9528 1202.76 748.754 1
9531 1574.71 748.949 3
9532 2864.35 749.071 5
9542 1320.9 749.431 4
9553 1361.08 749.894 0
9556 2910.91 750.142 6
9569 1550.56 750.757 0
9593 1051.92 751.29 1
9604 1617.87 751.996 4
9613 682.521 752.0 2
9618 2910.69 752.445 4
9648 2790.91 753.829 5
9653 1096.68 753.975 5
9654 1061.62 753.972 0
9660 3913.34 754.148 5
9672 1221.37 754.548 0
9679 898.07 754.721 5
9692 2955.85 755.301 5
9695 2567.18 755.665 6
