# object_id x_pix y_pix cluster_number
6346 3736.37 636.257 2
6348 2884.59 636.377 3
6350 2976.11 636.426 0
6351 3961.12 636.389 3
6368 3715.47 637.031 3
6371 3827.33 637.097 1
6375 801.702 637.231 3
6377 4066.26 637.249 3
6379 1584.3 637.375 3
6380 1353.47 637.365 1
6396 3856.84 637.846 3
6398 3791.21 637.887 3
6404 1040.2 638.095 1
6405 1972.18 638.21 2
6409 2867.22 638.25 0
6410 4012.16 638.169 0
6420 4097.64 638.57 2
6424 3270.52 638.83 3
6425 3812.26 638.832 3
6432 2986.13 639.19 3
6433 3551.37 639.156 0
6439 3594.62 639.384 0
6446 3644.57 639.667 0
6449 2871.25 639.827 3
6458 1277.64 640.321 3
6460 1293.48 640.338 2
6462 3364.46 640.405 3
6463 2966.46 640.556 0
6474 2954.29 640.979 3
6480 3815.79 641.008 2
6483 2801.99 641.152 0
6485 4078.13 641.111 3
6487 1556.86 641.301 3
6491 3541.16 641.648 0
6496 3625.84 641.762 3
6499 1144.43 641.85 3
6501 1291.79 641.999 2
6508 1532.4 642.284 3
6509 3615.09 642.319 0
6513 1347.53 642.495 1
6514 3364.95 642.545 0
6515 2920.71 642.588 3
6520 4140.87 642.733 2
6525 1175.33 642.836 1
6530 1486.25 643.154 3
6547 1931.05 643.584 3
6549 3973.81 643.589 3
6557 3512.12 643.923 3
6563 4058.96 643.927 2
6570 3812.8 644.175 2
6571 1027.61 644.164 0
6572 2227.07 644.281 2
6578 4219.82 644.351 2
6581 3582.85 644.711 0
6585 2878.4 644.834 0
6586 3634.11 644.772 2
6591 2938.86 645.106 3
6592 3611.84 645.055 3
6600 1544.52 645.176 2
6605 3871.22 645.275 0
6621 2924.85 645.866 3
6622 907.572 645.816 3
6626 3894.01 645.921 0
6628 3436.74 646.119 1
6637 1415.39 646.336 3
6639 4223.19 646.43 0
6643 1534.57 646.57 0
6644 3596.44 646.562 0
6651 3338.74 646.757 1
6659 1314.27 646.831 2
6663 3578.66 647.039 0
6665 3246.57 647.176 1
6671 1515.3 647.267 3
6675 1517.85 647.448 3
6677 1287.56 647.548 2
6682 4108.95 647.719 2
6686 2861.67 647.958 0
6688 3596.92 647.936 3
6690 4082.2 647.947 0
6692 3956.44 647.988 2
6704 3913.27 648.54 0
6706 1543.22 648.61 0
6720 2887.37 648.861 3
6722 1547.51 648.869 0
6723 1053.37 648.825 3
6729 3632.34 649.032 2
6731 1342.65 649.052 2
6732 3322.13 649.097 0
6736 4173.56 649.067 3
6737 3626.24 649.187 3
6742 2571.38 649.402 0
6744 4113.55 649.273 2
6747 1534.02 649.425 0
6750 2819.45 649.508 0
6753 3344.83 649.535 2
6757 2772.55 649.664 0
6762 3620.04 649.73 3
6764 1640.33 649.815 3
6768 1506.14 649.904 2
6772 3354.43 649.996 3
6773 1136.83 649.926 0
6776 1505.06 650.017 2
6779 2905.74 650.188 3
6780 1565.23 650.217 0
6783 4199.69 650.29 3
6784 3538.9 650.441 0
6785 3222.29 650.494 3
6788 3654.42 650.536 0
6799 3549.49 651.047 2
6801 2986.56 651.137 0
6804 2895.63 651.262 0
6805 2868.29 651.311 3
6806 1651.1 651.327 3
6808 2570.94 651.379 0
6811 3611.24 651.433 3
6815 2103.36 651.635 0
6816 3791.21 651.561 0
6817 4090.77 651.539 3
6818 3588.48 651.629 0
6822 4194.02 651.758 2
6837 4210.63 652.165 3
6842 2928.8 652.402 0
6847 978.098 652.425 3
6849 1613.23 652.622 1
6850 1044.23 652.576 3
6853 2797.15 652.901 3
6861 1290.21 653.092 2
6870 4244.6 653.264 0
6882 2861.51 653.825 3
6883 2939.53 653.821 0
6892 1519.47 654.104 0
6899 3317.73 654.273 3
6901 3367.51 654.301 0
6902 1571.16 654.321 0
6912 3870.97 654.588 0
6923 1505.28 654.905 3
6933 1485.81 655.072 3
6937 824.992 655.038 0
6938 3704.44 655.161 2
6944 4104.88 655.38 0
6945 3400.05 655.485 0
6951 1317.42 655.559 2
6952 817.594 655.497 3
